,DateTime,Door,MotorTemp,MotorCurrent,OpenCloseStroke,MotorVoltage,SigOpenCommand,SigCloseCommand
442,2020-03-09 09:01:29.673,22,37,0,0,48,0,1
443,2020-03-09 09:01:29.877,22,37,0,0,48,0,1
444,2020-03-09 09:01:30.077,22,37,0,0,48,0,1
445,2020-03-09 09:01:30.280,22,37,0,0,48,0,1
446,2020-03-09 09:01:30.483,22,37,0,0,48,0,1
447,2020-03-09 09:01:30.687,22,37,0,0,48,0,1
448,2020-03-09 09:01:30.890,22,37,5.4,2,47,0,1
449,2020-03-09 09:01:31.093,22,37,4.2,12,47,0,1
450,2020-03-09 09:01:31.293,22,37,3.4,28,47,0,1
451,2020-03-09 09:01:31.497,22,37,3.4,28,47,0,1
452,2020-03-09 09:01:31.700,22,37,2.8,45,48,1,0
453,2020-03-09 09:01:31.903,22,37,2.8,60,48,1,0
454,2020-03-09 09:01:32.107,22,37,3,78,48,1,0
455,2020-03-09 09:01:32.307,22,37,2.8,96,48,1,0
456,2020-03-09 09:01:32.510,22,37,2.8,96,48,1,0
457,2020-03-09 09:01:32.713,22,37,3,113,48,1,0
458,2020-03-09 09:01:32.917,22,39,2.8,131,48,1,0
459,2020-03-09 09:01:33.120,22,39,2.8,149,48,1,0
460,2020-03-09 09:01:33.323,22,37,0,164,50,1,0
461,2020-03-09 09:01:33.527,22,37,0,164,50,1,0
462,2020-03-09 09:01:33.727,22,37,1.8,172,48,1,0
463,2020-03-09 09:01:33.930,22,37,2.6,176,48,1,0
464,2020-03-09 09:01:34.133,22,37,2.6,181,48,1,0
465,2020-03-09 09:01:34.337,22,37,2.6,181,48,1,0
466,2020-03-09 09:01:34.540,22,37,0,183,48,1,0
467,2020-03-09 09:01:34.743,22,37,0,183,48,1,0
468,2020-03-09 09:01:34.947,22,37,0,183,48,1,0
469,2020-03-09 09:01:35.147,22,37,0,183,48,1,0
470,2020-03-09 09:01:35.350,22,37,0,183,48,1,0
471,2020-03-09 09:01:35.553,22,37,0,183,48,1,0
472,2020-03-09 09:01:35.757,22,37,0,183,48,1,0
473,2020-03-09 09:01:35.960,22,37,0,183,48,1,0
474,2020-03-09 09:01:36.163,22,37,0,183,48,1,0
475,2020-03-09 09:01:36.363,22,37,0,183,48,1,0
476,2020-03-09 09:01:36.567,22,37,0,183,48,1,0
477,2020-03-09 09:01:36.770,22,37,0,183,48,1,0
478,2020-03-09 09:01:36.973,22,37,0,183,48,1,0
479,2020-03-09 09:01:37.177,22,37,0,183,48,1,0
480,2020-03-09 09:01:37.377,22,37,0,183,48,1,0
481,2020-03-09 09:01:37.580,22,37,0,181,46,1,0
482,2020-03-09 09:01:37.783,22,37,2.2,176,48,1,0
483,2020-03-09 09:01:37.987,22,37,3,164,47,1,0
484,2020-03-09 09:01:38.190,22,37,1.5,147,47,1,0
485,2020-03-09 09:01:38.393,22,37,1.5,147,47,1,0
486,2020-03-09 09:01:38.597,22,39,0,128,48,1,0
487,2020-03-09 09:01:38.797,22,37,0,109,48,1,0
488,2020-03-09 09:01:39.000,22,37,0,89,48,1,0
489,2020-03-09 09:01:39.203,22,37,0,69,48,0,1
490,2020-03-09 09:01:39.407,22,37,0,69,48,0,1
491,2020-03-09 09:01:39.610,22,37,0,49,48,0,1
492,2020-03-09 09:01:39.813,22,37,0,31,48,0,1
493,2020-03-09 09:01:40.017,22,37,0,18,50,0,1
494,2020-03-09 09:01:40.217,22,36,0,10,48,0,1
495,2020-03-09 09:01:40.420,22,36,0,10,48,0,1
496,2020-03-09 09:01:40.623,22,37,0,5,48,0,1
497,2020-03-09 09:01:40.827,22,37,0,184,48,0,1
498,2020-03-09 09:01:41.030,22,37,0,184,48,0,1
499,2020-03-09 09:01:41.233,22,37,0,184,48,0,1
500,2020-03-09 09:01:41.433,22,37,0,184,48,0,1
501,2020-03-09 09:01:41.637,22,37,0,184,48,0,1
502,2020-03-09 09:01:41.840,22,37,0,184,48,0,1
503,2020-03-09 09:01:42.043,22,37,0,184,48,0,1
504,2020-03-09 09:01:42.247,22,37,0,184,48,0,1
505,2020-03-09 09:01:42.447,22,37,0,184,48,0,1
506,2020-03-09 09:01:42.650,22,37,0,184,48,0,1
507,2020-03-09 09:01:42.853,22,37,0,184,48,0,1
508,2020-03-09 09:01:43.057,22,37,0,184,48,0,1
509,2020-03-09 09:01:43.260,22,37,0,184,48,0,1
510,2020-03-09 09:01:43.463,22,37,0,184,48,0,1
511,2020-03-09 09:01:43.667,22,37,0,184,48,0,1
512,2020-03-09 09:01:43.867,22,37,0,184,48,0,1
513,2020-03-09 09:01:44.070,22,37,0,184,48,0,1
514,2020-03-09 09:01:44.273,22,37,0,184,48,0,1
515,2020-03-09 09:01:44.477,22,37,0,0,48,0,1
516,2020-03-09 09:01:44.680,22,37,0,0,48,0,1
517,2020-03-09 09:01:44.883,22,37,3.7,0,47,0,1
518,2020-03-09 09:01:45.087,22,37,4.8,8,47,0,1
519,2020-03-09 09:01:45.287,22,37,4.8,8,47,0,1
520,2020-03-09 09:01:45.490,22,37,3.3,26,47,0,1
521,2020-03-09 09:01:45.693,22,37,2.8,43,48,0,1
522,2020-03-09 09:01:45.897,22,37,2.7,61,48,0,1
523,2020-03-09 09:01:46.100,22,37,2.8,79,48,0,1
524,2020-03-09 09:01:46.303,22,37,2.8,79,48,0,1
525,2020-03-09 09:01:46.503,22,37,2.7,97,48,0,1
526,2020-03-09 09:01:46.707,22,37,2.8,114,48,1,0
527,2020-03-09 09:01:46.910,22,37,2.8,132,48,1,0
528,2020-03-09 09:01:47.113,22,37,2.8,132,48,1,0
529,2020-03-09 09:01:47.317,22,38,2.5,150,48,1,0
530,2020-03-09 09:01:47.517,22,37,0,165,50,1,0
531,2020-03-09 09:01:47.720,22,37,1.9,172,48,1,0
532,2020-03-09 09:01:47.923,22,37,2.6,177,48,1,0
533,2020-03-09 09:01:48.127,22,37,2.6,177,48,1,0
534,2020-03-09 09:01:48.330,22,37,1.7,181,48,1,0
535,2020-03-09 09:01:48.533,22,37,0,183,48,1,0
536,2020-03-09 09:01:48.737,22,37,0,183,48,1,0
537,2020-03-09 09:01:48.937,22,37,0,183,48,1,0
538,2020-03-09 09:01:49.140,22,37,0,183,48,1,0
539,2020-03-09 09:01:49.343,22,37,0,183,48,1,0
540,2020-03-09 09:01:49.547,22,37,0,183,48,1,0
541,2020-03-09 09:01:49.750,22,37,0,183,48,1,0
542,2020-03-09 09:01:49.953,22,37,0,183,48,1,0
543,2020-03-09 09:01:50.157,22,37,0,183,48,1,0
544,2020-03-09 09:01:50.357,22,37,0,183,48,1,0
545,2020-03-09 09:01:50.560,22,37,0,183,48,1,0
546,2020-03-09 09:01:50.763,22,37,0,183,48,1,0
547,2020-03-09 09:01:50.967,22,37,0,183,48,1,0
548,2020-03-09 09:01:51.170,22,37,0,183,48,1,0
549,2020-03-09 09:01:51.373,22,37,0,183,48,1,0
550,2020-03-09 09:01:51.573,22,37,0,181,48,1,0
551,2020-03-09 09:01:51.777,22,38,2.5,176,47,1,0
552,2020-03-09 09:01:51.980,22,37,2.6,164,47,1,0
553,2020-03-09 09:01:52.183,22,37,2.6,164,47,1,0
554,2020-03-09 09:01:52.387,22,37,1.7,148,47,1,0
555,2020-03-09 09:01:52.587,22,37,0,129,48,1,0
556,2020-03-09 09:01:52.790,22,37,0,111,48,1,0
557,2020-03-09 09:01:52.993,22,37,0,91,48,1,0
558,2020-03-09 09:01:53.197,22,37,0,91,48,1,0
559,2020-03-09 09:01:53.400,22,37,1.5,72,47,1,0
560,2020-03-09 09:01:53.603,22,37,0,52,48,1,0
561,2020-03-09 09:01:53.807,22,37,0,34,48,1,0
562,2020-03-09 09:01:54.007,22,37,0,34,48,1,0
563,2020-03-09 09:01:54.210,22,33,0,20,50,0,1
564,2020-03-09 09:01:54.413,22,37,0,12,48,0,1
565,2020-03-09 09:01:54.617,22,37,0,6,48,0,1
566,2020-03-09 09:01:54.820,22,37,0,0,48,0,1
567,2020-03-09 09:01:55.023,22,37,0,0,48,0,1
568,2020-03-09 09:01:55.227,22,37,0,0,48,0,1
569,2020-03-09 09:01:55.427,22,37,0,0,48,0,1
570,2020-03-09 09:01:55.630,22,37,0,0,48,0,1
571,2020-03-09 09:01:55.833,22,37,0,0,48,0,1
572,2020-03-09 09:01:56.037,22,37,0,0,48,0,1
573,2020-03-09 09:01:56.240,22,37,0,0,48,0,1
574,2020-03-09 09:01:56.443,22,37,0,0,48,0,1
575,2020-03-09 09:01:56.643,22,37,0,0,48,0,1
576,2020-03-09 09:01:56.847,22,37,0,0,48,0,1
577,2020-03-09 09:01:57.050,22,37,0,0,48,0,1
578,2020-03-09 09:01:57.253,22,37,0,0,48,0,1
579,2020-03-09 09:01:57.457,22,37,0,0,48,0,1
580,2020-03-09 09:01:57.657,22,37,0,0,48,0,1
581,2020-03-09 09:01:57.860,22,37,0,0,48,0,1
582,2020-03-09 09:01:58.063,22,37,0,0,48,0,1
583,2020-03-09 09:01:58.267,22,37,0,0,48,0,1
584,2020-03-09 09:01:58.470,22,37,0,0,48,0,1
585,2020-03-09 09:01:58.673,22,37,0,0,48,0,1
586,2020-03-09 09:01:58.877,22,37,5.1,2,47,0,1
587,2020-03-09 09:01:59.077,22,37,5.1,2,47,0,1
588,2020-03-09 09:01:59.280,22,37,4.2,12,47,0,1
589,2020-03-09 09:01:59.483,22,37,3.4,28,47,0,1
590,2020-03-09 09:01:59.687,22,37,2.8,45,47,0,1
591,2020-03-09 09:01:59.890,22,37,2.8,63,48,0,1
592,2020-03-09 09:02:00.093,22,37,2.8,63,48,0,1
593,2020-03-09 09:02:00.297,22,39,2.9,81,48,0,1
594,2020-03-09 09:02:00.497,22,37,2.8,98,48,0,1
595,2020-03-09 09:02:00.700,22,37,2.4,116,48,0,1
596,2020-03-09 09:02:00.903,22,37,2.6,134,48,0,1
597,2020-03-09 09:02:01.107,22,37,2.6,134,48,0,1
598,2020-03-09 09:02:01.310,22,37,3,148,48,0,1
599,2020-03-09 09:02:01.513,22,37,0,166,51,0,1
600,2020-03-09 09:02:01.713,22,37,2.2,173,48,1,0
601,2020-03-09 09:02:01.917,22,37,2.2,173,48,1,0
602,2020-03-09 09:02:02.120,22,37,2.7,177,48,1,0
603,2020-03-09 09:02:02.323,22,37,2.5,181,49,1,0
604,2020-03-09 09:02:02.527,22,37,0,183,48,1,0
605,2020-03-09 09:02:02.727,22,37,0,183,48,1,0
606,2020-03-09 09:02:02.930,22,37,0,183,48,1,0
607,2020-03-09 09:02:03.133,22,37,0,183,48,1,0
608,2020-03-09 09:02:03.337,22,37,0,183,48,1,0
609,2020-03-09 09:02:03.540,22,37,0,183,48,1,0
610,2020-03-09 09:02:03.743,22,37,0,183,48,1,0
611,2020-03-09 09:02:03.947,22,37,0,183,48,1,0
612,2020-03-09 09:02:04.147,22,37,0,183,48,1,0
613,2020-03-09 09:02:04.350,22,37,0,183,48,1,0
614,2020-03-09 09:02:04.553,22,37,0,183,48,1,0
615,2020-03-09 09:02:04.757,22,37,0,183,48,1,0
616,2020-03-09 09:02:04.960,22,37,0,183,48,1,0
617,2020-03-09 09:02:05.163,22,37,0,183,48,1,0
618,2020-03-09 09:02:05.367,22,37,0,183,48,1,0
619,2020-03-09 09:02:05.567,22,37,0,181,48,1,0
620,2020-03-09 09:02:05.770,22,36,2,175,48,1,0
621,2020-03-09 09:02:05.973,22,36,2,175,48,1,0
622,2020-03-09 09:02:06.177,22,37,2.8,164,47,1,0
623,2020-03-09 09:02:06.380,22,37,1.5,146,47,1,0
624,2020-03-09 09:02:06.583,22,37,0,128,48,1,0
625,2020-03-09 09:02:06.783,22,37,0,128,48,1,0
626,2020-03-09 09:02:06.987,22,37,0,108,48,1,0
627,2020-03-09 09:02:07.190,22,37,0,88,48,1,0
628,2020-03-09 09:02:07.393,22,37,0,69,48,1,0
629,2020-03-09 09:02:07.597,22,37,0,48,48,1,0
630,2020-03-09 09:02:07.797,22,37,0,48,48,1,0
631,2020-03-09 09:02:08.000,22,37,0,31,48,1,0
632,2020-03-09 09:02:08.203,22,37,0,18,49,1,0
633,2020-03-09 09:02:08.407,22,37,0,10,48,1,0
634,2020-03-09 09:02:08.610,22,38,0,5,48,1,0
635,2020-03-09 09:02:08.813,22,38,0,5,48,1,0
636,2020-03-09 09:02:09.017,22,37,0,184,48,1,0
637,2020-03-09 09:02:09.217,22,37,0,184,48,0,1
638,2020-03-09 09:02:09.437,22,37,0,184,48,0,1
639,2020-03-09 09:02:09.623,22,37,0,184,48,0,1
640,2020-03-09 09:02:09.827,22,37,0,184,48,0,1
641,2020-03-09 09:02:10.030,22,37,0,184,48,0,1
642,2020-03-09 09:02:10.233,22,37,0,184,48,0,1
643,2020-03-09 09:02:10.437,22,37,0,184,48,0,1
644,2020-03-09 09:02:10.637,22,37,0,184,48,0,1
645,2020-03-09 09:02:10.840,22,37,0,184,48,0,1
646,2020-03-09 09:02:11.043,22,37,0,184,48,0,1
647,2020-03-09 09:02:11.247,22,37,0,184,48,0,1
648,2020-03-09 09:02:11.450,22,37,0,184,48,0,1
649,2020-03-09 09:02:11.653,22,37,0,184,48,0,1
650,2020-03-09 09:02:11.853,22,37,0,184,48,0,1
651,2020-03-09 09:02:12.057,22,37,0,184,48,0,1
652,2020-03-09 09:02:12.260,22,37,0,184,48,0,1
653,2020-03-09 09:02:12.463,22,37,0,0,48,0,1
654,2020-03-09 09:02:12.667,22,37,0,0,48,0,1
655,2020-03-09 09:02:12.867,22,37,0,0,48,0,1
656,2020-03-09 09:02:13.070,22,37,5.6,2,46,0,1
657,2020-03-09 09:02:13.273,22,37,4.4,11,48,0,1
658,2020-03-09 09:02:13.477,22,37,3.3,30,47,0,1
659,2020-03-09 09:02:13.680,22,37,3.3,30,47,0,1
660,2020-03-09 09:02:13.883,22,37,2.8,47,48,0,1
661,2020-03-09 09:02:14.087,22,37,2.9,65,48,0,1
662,2020-03-09 09:02:14.287,22,38,2.9,83,48,0,1
663,2020-03-09 09:02:14.490,22,37,2.8,101,48,0,1
664,2020-03-09 09:02:14.693,22,37,2.8,101,48,0,1
665,2020-03-09 09:02:14.897,22,36,2.8,118,48,0,1
666,2020-03-09 09:02:15.100,22,37,2.8,136,48,0,1
667,2020-03-09 09:02:15.303,22,37,1.8,153,48,0,1
668,2020-03-09 09:02:15.507,22,37,0,167,47,0,1
669,2020-03-09 09:02:15.707,22,37,0,167,47,0,1
670,2020-03-09 09:02:15.910,22,37,2.5,173,48,0,1
671,2020-03-09 09:02:16.113,22,37,2.7,177,48,0,1
672,2020-03-09 09:02:16.317,22,39,0,181,48,0,1
673,2020-03-09 09:02:16.520,22,37,0,183,48,0,1
674,2020-03-09 09:02:16.723,22,37,0,183,48,1,0
675,2020-03-09 09:02:16.923,22,37,0,183,48,1,0
676,2020-03-09 09:02:17.127,22,37,0,183,48,1,0
677,2020-03-09 09:02:17.330,22,37,0,183,48,1,0
678,2020-03-09 09:02:17.533,22,37,0,183,48,1,0
679,2020-03-09 09:02:17.737,22,37,0,183,48,1,0
680,2020-03-09 09:02:17.937,22,37,0,183,48,1,0
681,2020-03-09 09:02:18.140,22,37,0,183,48,1,0
682,2020-03-09 09:02:18.343,22,37,0,183,48,1,0
683,2020-03-09 09:02:18.547,22,37,0,183,48,1,0
684,2020-03-09 09:02:18.750,22,37,0,183,48,1,0
685,2020-03-09 09:02:18.953,22,37,0,183,48,1,0
686,2020-03-09 09:02:19.157,22,37,0,183,48,1,0
687,2020-03-09 09:02:19.357,22,37,0,182,48,1,0
688,2020-03-09 09:02:19.560,22,37,0,182,48,1,0
689,2020-03-09 09:02:19.763,22,37,0,181,48,1,0
690,2020-03-09 09:02:19.967,22,37,2.5,176,47,1,0
691,2020-03-09 09:02:20.170,22,37,3,165,47,1,0
692,2020-03-09 09:02:20.373,22,30,1.5,148,47,1,0
693,2020-03-09 09:02:20.577,22,30,1.5,148,47,1,0
694,2020-03-09 09:02:20.777,22,37,0,130,48,1,0
695,2020-03-09 09:02:20.980,22,37,0,110,48,1,0
696,2020-03-09 09:02:21.183,22,37,0,91,48,1,0
697,2020-03-09 09:02:21.387,22,37,0,71,48,1,0
698,2020-03-09 09:02:21.590,22,37,0,71,48,1,0
699,2020-03-09 09:02:21.793,22,37,0,51,48,1,0
700,2020-03-09 09:02:21.993,22,37,0,32,48,1,0
701,2020-03-09 09:02:22.197,22,37,0,19,50,1,0
702,2020-03-09 09:02:22.400,22,37,0,11,48,1,0
703,2020-03-09 09:02:22.603,22,37,0,11,48,1,0
704,2020-03-09 09:02:22.807,22,37,0,5,48,1,0
705,2020-03-09 09:02:23.010,22,37,0,0,48,1,0
706,2020-03-09 09:02:23.210,22,37,0,0,48,1,0
707,2020-03-09 09:02:23.413,22,37,0,0,48,1,0
708,2020-03-09 09:02:23.617,22,37,0,0,48,1,0
709,2020-03-09 09:02:23.820,22,37,0,0,48,1,0
710,2020-03-09 09:02:24.023,22,37,0,0,48,1,0
711,2020-03-09 09:02:24.227,22,37,0,0,48,0,1
712,2020-03-09 09:02:24.427,22,37,0,0,48,0,1
713,2020-03-09 09:02:24.630,22,37,0,0,48,0,1
714,2020-03-09 09:02:24.833,22,37,0,0,48,0,1
715,2020-03-09 09:02:25.037,22,37,0,0,48,0,1
716,2020-03-09 09:02:25.240,22,37,0,0,48,0,1
717,2020-03-09 09:02:25.443,22,37,0,0,48,0,1
718,2020-03-09 09:02:25.647,22,37,0,0,48,0,1
719,2020-03-09 09:02:25.847,22,37,0,0,48,0,1
720,2020-03-09 09:02:26.050,22,37,0,0,48,0,1
721,2020-03-09 09:02:26.253,22,37,0,0,48,0,1
722,2020-03-09 09:02:26.457,22,37,0,0,48,0,1
723,2020-03-09 09:02:26.660,22,37,0,0,48,0,1
724,2020-03-09 09:02:26.863,22,37,0,0,48,0,1
725,2020-03-09 09:02:27.067,22,37,5.2,2,47,0,1
726,2020-03-09 09:02:27.267,22,37,4.2,13,47,0,1
727,2020-03-09 09:02:27.470,22,37,4.2,13,47,0,1
728,2020-03-09 09:02:27.673,22,37,3.3,28,47,0,1
729,2020-03-09 09:02:27.877,22,37,2.8,46,48,0,1
730,2020-03-09 09:02:28.080,22,37,2.8,64,48,0,1
731,2020-03-09 09:02:28.280,22,37,2.8,64,48,0,1
732,2020-03-09 09:02:28.483,22,37,3.1,81,48,0,1
733,2020-03-09 09:02:28.687,22,37,2.8,99,48,0,1
734,2020-03-09 09:02:28.890,22,37,2.9,117,48,0,1
735,2020-03-09 09:02:29.093,22,37,2.8,134,48,0,1
736,2020-03-09 09:02:29.297,22,37,2.8,134,48,0,1
737,2020-03-09 09:02:29.497,22,37,2.1,152,48,0,1
738,2020-03-09 09:02:29.700,22,37,0,166,47,0,1
739,2020-03-09 09:02:29.903,22,37,2.2,173,48,0,1
740,2020-03-09 09:02:30.107,22,37,2.6,177,48,0,1
741,2020-03-09 09:02:30.310,22,37,2.6,177,48,0,1
742,2020-03-09 09:02:30.513,22,37,0,182,48,0,1
743,2020-03-09 09:02:30.717,22,37,0,183,48,0,1
744,2020-03-09 09:02:30.917,22,37,0,183,48,0,1
745,2020-03-09 09:02:31.120,22,38,0,183,48,0,1
746,2020-03-09 09:02:31.323,22,38,0,183,48,0,1
747,2020-03-09 09:02:31.527,22,37,0,183,48,0,1
748,2020-03-09 09:02:31.730,22,37,0,183,48,1,0
749,2020-03-09 09:02:31.933,22,37,0,183,48,1,0
750,2020-03-09 09:02:32.137,22,37,0,183,48,1,0
751,2020-03-09 09:02:32.337,22,37,0,183,48,1,0
752,2020-03-09 09:02:32.540,22,37,0,183,48,1,0
753,2020-03-09 09:02:32.743,22,37,0,183,48,1,0
754,2020-03-09 09:02:32.947,22,37,0,183,48,1,0
755,2020-03-09 09:02:33.150,22,37,0,183,48,1,0
756,2020-03-09 09:02:33.350,22,37,0,183,48,1,0
757,2020-03-09 09:02:33.553,22,37,0,183,48,1,0
758,2020-03-09 09:02:33.757,22,37,0,181,48,1,0
759,2020-03-09 09:02:33.960,22,37,1.2,175,48,1,0
760,2020-03-09 09:02:34.163,22,37,1.2,175,48,1,0
761,2020-03-09 09:02:34.367,22,37,2.8,164,47,1,0
762,2020-03-09 09:02:34.567,22,37,1.5,146,48,1,0
763,2020-03-09 09:02:34.770,22,37,0,127,48,1,0
764,2020-03-09 09:02:34.973,22,37,1.4,108,48,1,0
765,2020-03-09 09:02:35.177,22,37,1.4,108,48,1,0
766,2020-03-09 09:02:35.380,22,37,0,88,48,1,0
767,2020-03-09 09:02:35.583,22,37,0,68,48,1,0
768,2020-03-09 09:02:35.787,22,37,0,48,48,1,0
769,2020-03-09 09:02:35.987,22,37,0,30,48,1,0
770,2020-03-09 09:02:36.190,22,37,0,30,48,1,0
771,2020-03-09 09:02:36.393,22,38,0,18,48,1,0
772,2020-03-09 09:02:36.597,22,38,0,10,48,1,0
773,2020-03-09 09:02:36.800,22,34,0,5,48,1,0
774,2020-03-09 09:02:37.003,22,34,0,5,48,1,0
775,2020-03-09 09:02:37.207,22,34,0,5,48,1,0
776,2020-03-09 09:02:37.407,22,34,0,5,48,1,0
777,2020-03-09 09:02:37.610,22,34,0,5,48,1,0
778,2020-03-09 09:02:37.813,22,34,0,5,48,1,0
779,2020-03-09 09:02:38.017,22,34,0,5,48,1,0
780,2020-03-09 09:02:38.220,22,34,0,5,48,1,0
781,2020-03-09 09:02:38.420,22,34,0,5,48,1,0
782,2020-03-09 09:02:38.623,22,34,0,5,48,1,0
783,2020-03-09 09:02:38.827,22,34,0,5,48,1,0
784,2020-03-09 09:02:39.030,22,34,0,5,48,1,0
785,2020-03-09 09:02:39.233,22,34,0,5,48,0,1
786,2020-03-09 09:02:39.437,22,34,0,5,48,0,1
787,2020-03-09 09:02:39.637,22,34,0,5,48,0,1
788,2020-03-09 09:02:39.840,22,34,0,5,48,0,1
789,2020-03-09 09:02:40.043,22,34,0,5,48,0,1
790,2020-03-09 09:02:40.247,22,34,0,5,48,0,1
791,2020-03-09 09:02:40.450,22,37,0,0,48,0,1
792,2020-03-09 09:02:40.653,22,37,0,0,48,0,1
793,2020-03-09 09:02:40.857,22,37,0,0,47,0,1
794,2020-03-09 09:02:41.057,22,37,0,0,47,0,1
795,2020-03-09 09:02:41.260,22,38,6.2,4,46,0,1
796,2020-03-09 09:02:41.463,22,37,4,16,47,0,1
797,2020-03-09 09:02:41.667,22,37,3.2,33,47,0,1
798,2020-03-09 09:02:41.870,22,37,3,51,48,0,1
799,2020-03-09 09:02:42.073,22,37,3,51,48,0,1
800,2020-03-09 09:02:42.277,22,37,3,69,48,0,1
801,2020-03-09 09:02:42.477,22,37,3,86,48,0,1
802,2020-03-09 09:02:42.680,22,37,2.9,104,48,0,1
803,2020-03-09 09:02:42.883,22,38,3,119,48,0,1
804,2020-03-09 09:02:43.087,22,38,3,119,48,0,1
805,2020-03-09 09:02:43.290,22,38,2.8,137,48,0,1
806,2020-03-09 09:02:43.490,22,38,1.5,154,48,0,1
807,2020-03-09 09:02:43.693,22,37,0,167,51,0,1
808,2020-03-09 09:02:43.897,22,38,2.3,173,48,0,1
809,2020-03-09 09:02:44.100,22,38,2.3,173,48,0,1
810,2020-03-09 09:02:44.303,22,38,2.6,178,48,0,1
811,2020-03-09 09:02:44.507,22,37,0,182,49,0,1
812,2020-03-09 09:02:44.707,22,38,0,183,48,0,1
813,2020-03-09 09:02:44.910,22,38,0,183,48,0,1
814,2020-03-09 09:02:45.113,22,38,0,183,48,0,1
815,2020-03-09 09:02:45.317,22,38,0,183,48,0,1
816,2020-03-09 09:02:45.520,22,38,0,183,48,0,1
817,2020-03-09 09:02:45.723,22,38,0,183,48,0,1
818,2020-03-09 09:02:45.927,22,38,0,183,48,0,1
819,2020-03-09 09:02:46.127,22,37,0,183,48,0,1
820,2020-03-09 09:02:46.330,22,38,0,183,48,0,1
821,2020-03-09 09:02:46.533,22,37,0,183,48,0,1
822,2020-03-09 09:02:46.737,22,37,0,183,48,1,0
823,2020-03-09 09:02:46.940,22,37,0,183,48,1,0
824,2020-03-09 09:02:47.143,22,37,0,183,48,1,0
825,2020-03-09 09:02:47.347,22,37,0,183,48,1,0
826,2020-03-09 09:02:47.547,22,37,2.2,182,48,1,0
827,2020-03-09 09:02:47.750,22,37,1.9,180,48,1,0
828,2020-03-09 09:02:47.953,22,37,1.9,180,48,1,0
829,2020-03-09 09:02:48.157,22,38,2.2,174,47,1,0
830,2020-03-09 09:02:48.360,22,38,2.6,161,47,1,0
831,2020-03-09 09:02:48.560,22,38,1.5,144,47,1,0
832,2020-03-09 09:02:48.763,22,37,0,125,48,1,0
833,2020-03-09 09:02:48.967,22,37,0,125,48,1,0
834,2020-03-09 09:02:49.170,22,38,1.5,106,48,1,0
835,2020-03-09 09:02:49.373,22,38,0,87,48,1,0
836,2020-03-09 09:02:49.577,22,38,2.5,67,48,1,0
837,2020-03-09 09:02:49.777,22,38,0,47,48,1,0
838,2020-03-09 09:02:49.980,22,38,0,47,48,1,0
839,2020-03-09 09:02:50.200,22,38,0,29,48,1,0
840,2020-03-09 09:02:50.387,22,38,0,17,49,1,0
841,2020-03-09 09:02:50.590,22,38,0,10,48,1,0
842,2020-03-09 09:02:50.793,22,38,0,4,48,1,0
843,2020-03-09 09:02:50.997,22,38,0,4,48,1,0
844,2020-03-09 09:02:51.197,22,38,0,184,48,1,0
845,2020-03-09 09:02:51.400,22,38,0,184,48,1,0
846,2020-03-09 09:02:51.603,22,38,0,184,48,1,0
847,2020-03-09 09:02:51.807,22,38,0,184,48,1,0
848,2020-03-09 09:02:52.010,22,38,0,184,48,1,0
849,2020-03-09 09:02:52.213,22,38,0,184,48,1,0
850,2020-03-09 09:02:52.417,22,38,0,184,48,1,0
851,2020-03-09 09:02:52.617,22,38,0,184,48,1,0
852,2020-03-09 09:02:52.820,22,38,0,184,48,1,0
853,2020-03-09 09:02:53.023,22,38,0,184,48,1,0
854,2020-03-09 09:02:53.227,22,38,0,184,48,1,0
855,2020-03-09 09:02:53.430,22,38,0,184,48,1,0
856,2020-03-09 09:02:53.630,22,38,0,184,48,1,0
857,2020-03-09 09:02:53.833,22,38,0,184,48,1,0
858,2020-03-09 09:02:54.037,22,38,0,184,48,1,0
859,2020-03-09 09:02:54.240,22,38,0,184,48,1,0
860,2020-03-09 09:02:54.443,22,38,0,0,48,0,1
861,2020-03-09 09:02:54.647,22,37,0,0,48,0,1
862,2020-03-09 09:02:54.847,22,37,0,0,48,0,1
863,2020-03-09 09:02:55.050,22,38,1.5,0,47,0,1
864,2020-03-09 09:02:55.253,22,37,5.7,4,46,0,1
865,2020-03-09 09:02:55.457,22,37,4,16,47,0,1
866,2020-03-09 09:02:55.660,22,38,3.1,33,48,0,1
867,2020-03-09 09:02:55.863,22,38,3.1,33,48,0,1
868,2020-03-09 09:02:56.067,22,37,3,50,48,0,1
869,2020-03-09 09:02:56.267,22,38,2.9,68,48,0,1
870,2020-03-09 09:02:56.470,22,38,3,86,48,0,1
871,2020-03-09 09:02:56.673,22,38,3,86,48,0,1
872,2020-03-09 09:02:56.877,22,38,2.9,103,48,0,1
873,2020-03-09 09:02:57.080,22,38,3,121,47,0,1
874,2020-03-09 09:02:57.283,22,38,2.9,139,48,0,1
875,2020-03-09 09:02:57.487,22,38,0,156,48,0,1
876,2020-03-09 09:02:57.687,22,38,0,156,48,0,1
877,2020-03-09 09:02:57.890,22,38,0,169,48,0,1
878,2020-03-09 09:02:58.093,22,38,2.3,174,48,0,1
879,2020-03-09 09:02:58.297,22,38,2.6,178,48,0,1
880,2020-03-09 09:02:58.500,22,38,1.4,182,48,0,1
881,2020-03-09 09:02:58.700,22,38,0,183,48,0,1
882,2020-03-09 09:02:58.903,22,38,0,183,48,0,1
